hseq,useq,sex,age,height,weight,meal_type,no_egg,no_milk,no_bean,no_shellfish,no_ingredient,purpose,diet_type,vegetarian,served_date,served_number,fseq,food_name,food_kcal,food_carb,food_prt,food_fat
1,318,m,48,150.0,61.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:54 KST 2024,1,51,마이러블리튀밥,969.69995,78.69101,39.482002,52.890003
2,276,f,25,161.0,55.0,morning,n,n,n,n,없음,all,all,2,Mon May 27 20:50:54 KST 2024,1,70,고추장 훈제오리김밥,683.32,63.318005,25.2122,36.8924
3,276,f,25,161.0,55.0,morning,n,n,n,n,없음,all,all,2,Mon May 27 20:50:54 KST 2024,1,519,마약토스트,500.84998,115.48351,5.505,6.6450005
4,142,m,47,188.0,79.0,morning,n,n,n,n,없음,all,all,3,Mon May 27 20:50:55 KST 2024,1,581,토마토 미트 파스타,617.60004,99.06149,19.3245,12.665501
5,142,m,47,188.0,79.0,morning,n,n,n,n,없음,all,all,3,Mon May 27 20:50:55 KST 2024,1,103,아몬드 에너지바,315.8,26.0,7.836,22.588
6,142,m,47,188.0,79.0,morning,n,n,n,n,없음,all,all,3,Mon May 27 20:50:55 KST 2024,1,559,중국식 감자채볶음,81.5,18.595001,2.676,0.085
7,537,m,17,162.0,77.0,morning,n,n,n,n,없음,diet,all,0,Mon May 27 20:50:55 KST 2024,1,341,냉쫄면,415.8,47.183,20.289001,19.092997
8,452,f,29,164.0,53.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:55 KST 2024,1,475,간장치킨,1405.96,117.8857,155.41838,24.882898
9,817,f,45,171.0,59.0,morning,n,n,n,n,없음,all,all,5,Mon May 27 20:50:55 KST 2024,1,604,도토리묵 무침,790.19995,136.78299,14.966,23.562
10,804,f,45,162.0,59.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:55 KST 2024,1,346,캘리포니아롤,1201.9,206.61104,26.834,29.898
11,987,f,25,167.0,58.0,morning,n,n,n,n,없음,all,all,4,Mon May 27 20:50:55 KST 2024,1,328,유채잎무침,378.13,33.8718,20.728302,21.9389
12,987,f,25,167.0,58.0,morning,n,n,n,n,없음,all,all,4,Mon May 27 20:50:55 KST 2024,1,585,바나나쉐이크,491.4,82.097,15.094999,13.78
13,860,m,34,195.0,77.0,morning,n,n,n,n,없음,bulkup,all,5,Mon May 27 20:50:55 KST 2024,1,450,단팥죽,1167.86,256.9964,24.596,2.4852
14,759,f,43,158.0,63.0,morning,n,n,n,n,없음,diet,all,4,Mon May 27 20:50:55 KST 2024,1,181,해독주스,383.0,93.75,9.43,2.3100002
15,759,f,43,158.0,63.0,morning,n,n,n,n,없음,diet,all,4,Mon May 27 20:50:55 KST 2024,1,232,봄동비빔국수,337.66998,50.048702,7.8513002,12.507299
16,630,f,35,158.0,59.0,morning,n,n,n,n,없음,all,all,5,Mon May 27 20:50:55 KST 2024,1,201,요거트 베리 피자,1218.2,202.14,19.045,32.965
17,159,f,16,173.0,64.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:55 KST 2024,1,556,항정살 명란덮밥,1258.9,100.2875,112.0735,43.276
18,507,m,21,176.0,65.0,morning,n,n,n,y,없음,bulkup,all,0,Mon May 27 20:50:55 KST 2024,1,393,멸치달걀볶음밥,1065.35,105.41701,67.787,37.691998
19,507,m,21,176.0,65.0,morning,n,n,n,y,없음,bulkup,all,0,Mon May 27 20:50:55 KST 2024,1,244,허니브래드,968.7,158.54501,33.132004,23.883999
20,268,m,38,171.0,72.0,morning,n,n,n,n,없음,all,all,1,Mon May 27 20:50:55 KST 2024,1,543,참치 김말이 튀김,1086.05,153.9525,55.6465,27.113
21,882,m,26,172.0,80.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:55 KST 2024,1,234,스파이시 글레이즈 피칸,1699.56,93.5582,30.370998,145.65039
22,6,f,33,165.0,57.0,morning,n,n,n,n,없음,all,all,4,Mon May 27 20:50:55 KST 2024,1,324,곰취장아찌,2148.0,495.88998,55.04,2.45
23,982,f,35,166.0,63.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:55 KST 2024,1,254,밥스테이크,673.2,85.99351,34.215,19.9695
24,982,f,35,166.0,63.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:55 KST 2024,1,133,떡꼬치,748.38,146.71541,10.263399,10.839
25,570,m,29,163.0,66.0,morning,n,y,n,n,없음,all,all,0,Mon May 27 20:50:55 KST 2024,1,256,밥도그,1498.95,251.93399,51.800503,27.879997
26,979,f,34,157.0,65.0,morning,n,n,n,n,없음,diet,all,0,Mon May 27 20:50:55 KST 2024,1,600,버섯무침,262.0,17.519001,9.877,21.301
27,227,m,45,172.0,80.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:55 KST 2024,1,30,고구마 맛탕,577.6,121.32001,2.21,10.345
28,227,m,45,172.0,80.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:55 KST 2024,1,25,날치알 떡볶이,1010.59,167.0417,42.7907,19.7848
29,423,f,31,176.0,63.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:56 KST 2024,1,614,허니버터고구마스틱,585.65,120.33151,5.4630003,12.1575
30,423,f,31,176.0,63.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:56 KST 2024,1,335,유니짜장면,5756.95,797.63104,185.4205,178.05249
31,749,m,30,173.0,78.0,morning,n,n,n,n,없음,all,all,4,Mon May 27 20:50:56 KST 2024,1,30,고구마 맛탕,577.6,121.32001,2.21,10.345
32,749,m,30,173.0,78.0,morning,n,n,n,n,없음,all,all,4,Mon May 27 20:50:56 KST 2024,1,535,렌틸콩 파스타,1483.1,271.76,66.415,15.16
33,664,m,33,175.0,62.0,morning,n,n,n,n,없음,bulkup,all,0,Mon May 27 20:50:56 KST 2024,1,445,명란감자파스타,859.75,139.4265,27.503498,21.130001
34,952,f,19,161.0,62.0,morning,n,n,n,y,없음,all,all,0,Mon May 27 20:50:56 KST 2024,1,260,매운홍합볶음,824.42,71.0011,52.800503,35.803997
35,437,f,29,175.0,57.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:56 KST 2024,1,498,갈치구이,1052.6,75.92,83.8,40.98
36,238,m,15,167.0,75.0,morning,n,n,n,n,없음,all,all,4,Mon May 27 20:50:56 KST 2024,1,232,봄동비빔국수,337.66998,50.048702,7.8513002,12.507299
37,238,m,15,167.0,75.0,morning,n,n,n,n,없음,all,all,4,Mon May 27 20:50:56 KST 2024,1,487,취나물무침,486.59,32.129,12.612499,36.1755
38,238,m,15,167.0,75.0,morning,n,n,n,n,없음,all,all,4,Mon May 27 20:50:56 KST 2024,1,247,롤케이크,576.5,138.986,9.557,2.421
39,30,f,34,156.0,57.0,morning,n,n,n,n,없음,all,all,2,Mon May 27 20:50:56 KST 2024,1,303,쥐포 간장볶음,207.89,19.897799,19.6805,5.357
40,30,f,34,156.0,57.0,morning,n,n,n,n,없음,all,all,2,Mon May 27 20:50:56 KST 2024,1,231,피넛오트밀쉐이크,1473.2,210.523,40.595,51.829998
41,13,f,51,167.0,58.0,morning,n,y,n,n,없음,all,all,0,Mon May 27 20:50:56 KST 2024,1,342,타코야키,1024.2001,139.741,46.738,25.702002
42,220,f,18,162.0,53.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:56 KST 2024,1,314,삼겹철판볶음면,44.799995,2.45,2.421,3.0620003
43,220,f,18,162.0,53.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:56 KST 2024,1,231,피넛오트밀쉐이크,1473.2,210.523,40.595,51.829998
44,334,f,34,156.0,63.0,morning,n,n,n,n,없음,diet,all,0,Mon May 27 20:50:56 KST 2024,1,600,버섯무침,262.0,17.519001,9.877,21.301
45,314,m,24,166.0,79.0,morning,n,y,n,n,없음,diet,all,2,Mon May 27 20:50:56 KST 2024,1,148,부추 오징어 부침개,586.2,19.651,56.740997,28.944
46,314,m,24,166.0,79.0,morning,n,y,n,n,없음,diet,all,2,Mon May 27 20:50:56 KST 2024,1,486,맥반석달걀,489.6,2.844,46.475998,29.7
47,184,f,31,161.0,60.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:56 KST 2024,1,225,수제딸기아이스크림,2064.21,116.0565,59.351997,154.04399
48,217,f,41,166.0,52.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:56 KST 2024,1,537,치즈뚝배기파스타,1467.55,119.628,77.003,75.362
49,390,m,35,150.0,66.0,morning,y,n,n,n,없음,diet,all,0,Mon May 27 20:50:56 KST 2024,1,425,만두피 츄러스,329.75,78.6965,6.9,1.5999999
50,569,m,37,160.0,80.0,morning,n,n,n,n,없음,diet,all,0,Mon May 27 20:50:56 KST 2024,1,16,엔젤 부리또,422.16003,38.38,13.127599,27.6147
51,225,f,20,160.0,58.0,morning,n,n,n,n,없음,all,all,3,Mon May 27 20:50:56 KST 2024,1,484,해쉬포테이토,512.4,90.845,13.537499,9.3615
52,225,f,20,160.0,58.0,morning,n,n,n,n,없음,all,all,3,Mon May 27 20:50:56 KST 2024,1,57,알리오올리오,1086.1,94.7473,22.7116,67.8552
53,284,f,38,169.0,67.0,morning,n,n,n,n,없음,all,all,2,Mon May 27 20:50:56 KST 2024,1,103,아몬드 에너지바,315.8,26.0,7.836,22.588
54,284,f,38,169.0,67.0,morning,n,n,n,n,없음,all,all,2,Mon May 27 20:50:56 KST 2024,1,23,해물 빠에야,1417.59,163.14659,103.6309,35.892998
55,461,m,51,158.0,66.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:57 KST 2024,1,483,돼지고기피망잡채,637.69995,14.974999,33.426003,49.45
56,461,m,51,158.0,66.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:57 KST 2024,1,95,수제버거,1213.6501,28.3435,98.78171,74.651
57,96,m,34,176.0,64.0,morning,n,n,n,n,없음,bulkup,all,5,Mon May 27 20:50:57 KST 2024,1,500,버섯탕수,989.51996,215.273,26.2076,1.8571
58,489,m,41,172.0,76.0,morning,n,n,n,n,없음,all,all,2,Mon May 27 20:50:57 KST 2024,1,575,골뱅이비빔국수,642.15,100.21101,46.6435,9.5205
59,489,m,41,172.0,76.0,morning,n,n,n,n,없음,all,all,2,Mon May 27 20:50:57 KST 2024,1,133,떡꼬치,748.38,146.71541,10.263399,10.839
60,831,f,35,163.0,58.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:57 KST 2024,1,305,산마늘(명이나물) 장아찌,1905.0,446.798,49.543,2.207
61,836,m,36,178.0,68.0,morning,n,n,n,n,없음,bulkup,all,0,Mon May 27 20:50:57 KST 2024,1,194,만두 떡볶이,992.56,182.6381,20.041101,22.8812
62,282,m,30,167.0,66.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:57 KST 2024,1,138,오징어 버터구이,346.4,41.099003,37.779,6.5790005
63,282,m,30,167.0,66.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:57 KST 2024,1,368,마녀수프,984.0,73.53001,138.15999,17.71
64,277,f,38,153.0,60.0,morning,n,n,n,n,없음,diet,all,3,Mon May 27 20:50:57 KST 2024,1,196,또띠아 피자,213.35002,35.131496,8.479,4.62
65,545,f,33,155.0,53.0,morning,n,n,n,n,없음,all,all,4,Mon May 27 20:50:57 KST 2024,1,94,도토리묵 무침,477.9,61.898994,9.434999,23.329
66,545,f,33,155.0,53.0,morning,n,n,n,n,없음,all,all,4,Mon May 27 20:50:57 KST 2024,1,459,치즈밥,772.4,77.0185,32.226,36.01
67,374,f,18,164.0,65.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:57 KST 2024,1,283,해산물 피자,395.25,20.543499,35.080498,18.287998
68,374,f,18,164.0,65.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:57 KST 2024,1,532,콘치즈식빵,810.02,44.869602,32.887,55.086998
69,621,m,37,169.0,76.0,morning,n,n,n,n,없음,all,all,0,Mon May 27 20:50:57 KST 2024,1,289,밤 머핀,1302.73,197.934,29.094,41.819004
70,279,f,27,164.0,61.0,morning,n,n,n,n,없음,all,all,3,Mon May 27 20:50:57 KST 2024,1,226,베리크림치즈크레이프,2654.28,386.41772,66.069496,91.459595
71,375,m,15,142.0,73.0,morning,n,n,n,n,없음,diet,all,0,Mon May 27 20:50:57 KST 2024,1,578,꽃게탕,610.71,58.5998,81.884705,8.124
72,950,f,45,168.0,60.0,lunch,n,y,n,n,없음,all,all,0,Mon May 27 20:50:58 KST 2024,1,211,참깨크래커,967.49994,130.746,14.896,40.321
73,810,m,38,166.0,67.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:50:58 KST 2024,1,297,스캘럽트 포테이토,3359.8901,449.33063,148.7124,112.22551
74,973,m,47,181.0,66.0,lunch,n,n,n,n,없음,bulkup,all,4,Mon May 27 20:50:58 KST 2024,1,500,버섯탕수,989.51996,215.273,26.2076,1.8571
75,428,f,22,144.0,60.0,lunch,n,n,n,n,없음,diet,all,2,Mon May 27 20:50:58 KST 2024,1,138,오징어 버터구이,346.4,41.099003,37.779,6.5790005
76,178,m,54,169.0,63.0,lunch,n,n,n,n,없음,all,all,3,Mon May 27 20:50:58 KST 2024,1,598,아지타마고덮밥,708.39996,121.59,28.305,13.356002
77,534,f,47,158.0,58.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:50:58 KST 2024,1,462,비빔밥부리또,1437.7999,95.618004,87.882996,74.62601
78,585,m,40,178.0,74.0,lunch,n,n,n,n,없음,all,all,4,Mon May 27 20:50:58 KST 2024,1,196,또띠아 피자,213.35002,35.131496,8.479,4.62
79,585,m,40,178.0,74.0,lunch,n,n,n,n,없음,all,all,4,Mon May 27 20:50:58 KST 2024,1,247,롤케이크,576.5,138.986,9.557,2.421
80,585,m,40,178.0,74.0,lunch,n,n,n,n,없음,all,all,4,Mon May 27 20:50:58 KST 2024,1,573,오이양파무침,93.37,21.028599,3.2545002,0.472
81,993,f,31,158.0,61.0,lunch,n,n,n,n,없음,all,all,4,Mon May 27 20:50:58 KST 2024,1,183,고구마 푸딩,820.91,171.2985,12.346,13.010999
82,217,f,41,166.0,52.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:50:58 KST 2024,1,572,버터연유시나몬 바게트,327.19998,65.880005,8.636,3.913
83,217,f,41,166.0,52.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:50:58 KST 2024,1,519,마약토스트,500.84998,115.48351,5.505,6.6450005
84,347,f,16,168.0,65.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:50:59 KST 2024,1,468,애플파이,1360.3,302.383,19.705,19.513
85,107,m,37,152.0,65.0,lunch,n,n,n,n,없음,diet,all,0,Mon May 27 20:50:59 KST 2024,1,321,멍게비빔밥,154.6,18.153,17.644001,2.467
86,59,m,19,171.0,67.0,lunch,n,n,n,n,없음,all,all,5,Mon May 27 20:50:59 KST 2024,1,266,베리스무디,497.0,88.56999,11.59,16.8
87,59,m,19,171.0,67.0,lunch,n,n,n,n,없음,all,all,5,Mon May 27 20:50:59 KST 2024,1,625,흰쌀밥,549.0,118.11,10.215,1.5749999
88,179,m,22,188.0,69.0,lunch,n,n,n,n,없음,bulkup,all,1,Mon May 27 20:50:59 KST 2024,1,251,크림딸기모찌,1055.5,149.71,19.445,43.54
89,179,m,22,188.0,69.0,lunch,n,n,n,n,없음,bulkup,all,1,Mon May 27 20:50:59 KST 2024,1,26,비빔국수,1015.35,170.30551,34.8825,19.6343
90,843,m,41,150.0,79.0,lunch,n,n,n,n,없음,diet,all,0,Mon May 27 20:50:59 KST 2024,1,91,브라우니,340.7,32.565002,4.225,22.469002
91,499,f,44,182.0,57.0,lunch,n,n,n,n,없음,bulkup,all,0,Mon May 27 20:50:59 KST 2024,1,351,프렌치 토스트,837.8,49.621994,57.401997,43.343998
92,499,f,44,182.0,57.0,lunch,n,n,n,n,없음,bulkup,all,0,Mon May 27 20:50:59 KST 2024,1,411,콜리플라워 라이스,787.8,94.095,35.213,39.4345
93,416,m,41,158.0,56.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:50:59 KST 2024,1,189,가지무침,279.61,29.0602,8.536201,15.7963
94,416,m,41,158.0,56.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:50:59 KST 2024,1,271,츄러스,2915.18,363.75052,86.4095,144.5775
95,141,f,51,159.0,59.0,lunch,n,n,n,n,없음,all,all,5,Mon May 27 20:50:59 KST 2024,1,242,초코강정,1604.25,213.6445,21.698,76.846
96,86,m,37,172.0,66.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:50:59 KST 2024,1,150,크레이프 케이크,3922.7,390.19098,136.12999,202.33002
97,667,f,52,161.0,61.0,lunch,n,n,y,n,없음,all,all,0,Mon May 27 20:50:59 KST 2024,1,108,베이글 크림소스 햄버거,1202.8,42.6875,64.669304,84.506
98,87,f,31,156.0,55.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:50:59 KST 2024,1,574,참치샐러드 또띠아쌈,1065.7499,67.55,42.4965,70.726006
99,651,m,17,166.0,67.0,lunch,n,n,n,n,없음,all,all,4,Mon May 27 20:50:59 KST 2024,1,494,두두콩국수,935.7,114.73599,51.156998,27.264002
100,651,m,17,166.0,67.0,lunch,n,n,n,n,없음,all,all,4,Mon May 27 20:50:59 KST 2024,1,94,도토리묵 무침,477.9,61.898994,9.434999,23.329
101,281,f,52,168.0,55.0,lunch,n,n,n,n,없음,all,all,5,Mon May 27 20:50:59 KST 2024,1,211,참깨크래커,967.49994,130.746,14.896,40.321
102,169,f,35,161.0,66.0,lunch,n,n,n,n,없음,diet,all,4,Mon May 27 20:50:59 KST 2024,1,573,오이양파무침,93.37,21.028599,3.2545002,0.472
103,521,m,50,161.0,84.0,lunch,y,n,n,n,없음,diet,all,3,Mon May 27 20:50:59 KST 2024,1,247,롤케이크,576.5,138.986,9.557,2.421
104,521,m,50,161.0,84.0,lunch,y,n,n,n,없음,diet,all,3,Mon May 27 20:50:59 KST 2024,1,288,두부샐러드,325.8,12.708,19.522003,22.346
105,933,m,46,179.0,82.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:50:59 KST 2024,1,461,치즈콩불,1380.1,64.657,78.64,92.663
106,639,m,18,167.0,70.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:50:59 KST 2024,1,174,미트볼,1161.0801,24.177803,100.62542,69.8526
107,596,m,23,171.0,64.0,lunch,n,n,n,n,없음,bulkup,all,0,Mon May 27 20:50:59 KST 2024,1,167,해물 스파게티,974.19995,156.59349,45.108494,13.8205
108,812,m,48,159.0,71.0,lunch,n,n,n,n,없음,diet,all,0,Mon May 27 20:50:59 KST 2024,1,509,감잣국,201.19998,35.162502,11.316,3.15
109,40,m,37,171.0,66.0,lunch,n,y,n,n,없음,all,all,2,Mon May 27 20:50:59 KST 2024,1,143,오이무침,233.1,42.99,8.783,5.4649997
110,40,m,37,171.0,66.0,lunch,n,y,n,n,없음,all,all,2,Mon May 27 20:50:59 KST 2024,1,382,홍합 짬뽕,2603.8499,164.18901,253.092,98.548996
111,508,m,45,174.0,85.0,lunch,n,n,n,n,없음,diet,all,0,Mon May 27 20:50:59 KST 2024,1,611,중국식계란스프,502.5,58.704002,31.729498,15.791001
112,456,m,20,185.0,77.0,lunch,n,n,n,n,없음,all,all,5,Mon May 27 20:50:59 KST 2024,1,627,잡곡밥,537.0,110.10001,14.685,3.135
113,456,m,20,185.0,77.0,lunch,n,n,n,n,없음,all,all,5,Mon May 27 20:50:59 KST 2024,1,595,발사믹드레싱의 그린샐러드,482.51,12.707601,4.1528,45.732
114,946,f,20,169.0,62.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:51:00 KST 2024,1,114,바케트 달걀빵,301.6,27.723001,18.431,13.474
115,946,f,20,169.0,62.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:51:00 KST 2024,1,240,닭고기(가슴) 샌드위치,638.9,68.037,58.656998,14.532
116,922,f,26,155.0,67.0,lunch,y,n,n,n,없음,diet,all,0,Mon May 27 20:51:00 KST 2024,1,187,고르곤졸라피자,223.5,18.512001,5.392,14.724001
117,836,m,36,178.0,68.0,lunch,n,n,n,n,없음,bulkup,all,0,Mon May 27 20:51:00 KST 2024,1,491,중화 비빔밥,929.44,101.2861,58.9004,29.7194
118,836,m,36,178.0,68.0,lunch,n,n,n,n,없음,bulkup,all,0,Mon May 27 20:51:00 KST 2024,1,503,마늘 닭강정,1055.8,125.71851,98.750496,15.128999
119,783,f,49,169.0,65.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:51:00 KST 2024,1,342,타코야키,1024.2001,139.741,46.738,25.702002
120,278,m,48,192.0,78.0,lunch,n,n,n,n,없음,bulkup,all,3,Mon May 27 20:51:00 KST 2024,1,59,달걀말이,970.80005,9.431001,52.8705,78.1135
121,889,m,43,170.0,71.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:51:00 KST 2024,1,114,바케트 달걀빵,301.6,27.723001,18.431,13.474
122,889,m,43,170.0,71.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:51:00 KST 2024,1,54,또띠아꿀피자,838.9,56.4125,43.8475,49.431
123,878,m,33,165.0,60.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:51:00 KST 2024,1,25,날치알 떡볶이,1010.59,167.0417,42.7907,19.7848
124,838,m,28,168.0,61.0,lunch,n,n,n,n,없음,bulkup,all,3,Mon May 27 20:51:00 KST 2024,1,251,크림딸기모찌,1055.5,149.71,19.445,43.54
125,838,m,28,168.0,61.0,lunch,n,n,n,n,없음,bulkup,all,3,Mon May 27 20:51:00 KST 2024,1,516,머쉬룸크림파스타,865.2,147.472,17.92,28.479
126,219,f,17,157.0,58.0,lunch,n,n,n,n,없음,all,all,4,Mon May 27 20:51:00 KST 2024,1,266,베리스무디,497.0,88.56999,11.59,16.8
127,219,f,17,157.0,58.0,lunch,n,n,n,n,없음,all,all,4,Mon May 27 20:51:00 KST 2024,1,559,중국식 감자채볶음,81.5,18.595001,2.676,0.085
128,219,f,17,157.0,58.0,lunch,n,n,n,n,없음,all,all,4,Mon May 27 20:51:00 KST 2024,1,572,버터연유시나몬 바게트,327.19998,65.880005,8.636,3.913
129,754,m,47,177.0,72.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:51:00 KST 2024,1,65,마파두부,828.08997,61.2547,33.610497,46.9557
130,754,m,47,177.0,72.0,lunch,n,n,n,n,없음,all,all,0,Mon May 27 20:51:00 KST 2024,1,181,해독주스,383.0,93.75,9.43,2.3100002
131,91,m,43,166.0,78.0,lunch,n,n,n,n,없음,diet,all,3,Mon May 27 20:51:00 KST 2024,1,625,흰쌀밥,549.0,118.11,10.215,1.5749999
132,226,m,44,181.0,70.0,lunch,n,n,n,n,없음,bulkup,all,4,Mon May 27 20:51:00 KST 2024,1,410,곤약구이,870.30005,265.55704,8.997499,10.169
133,226,m,44,181.0,70.0,lunch,n,n,n,n,없음,bulkup,all,4,Mon May 27 20:51:00 KST 2024,1,57,알리오올리오,1086.1,94.7473,22.7116,67.8552
134,553,f,28,160.0,64.0,lunch,n,n,n,n,없음,all,all,3,Mon May 27 20:51:00 KST 2024,1,81,방풍나물무침,301.5,45.143303,8.5994,11.4086
135,553,f,28,160.0,64.0,lunch,n,n,n,n,없음,all,all,3,Mon May 27 20:51:00 KST 2024,1,488,머쉬룸 바질페스토 파스타,756.30005,124.401,22.275002,21.0
