hseq,useq,sex,age,height,weight,meal_type,no_egg,no_milk,no_bean,no_shellfish,no_ingredient,purpose,diet_type,vegetarian,served_date,served_number,fseq,food_name,food_kcal,food_carb,food_prt,food_fat
128,306,m,43,172.0,67.0,lunch,n,n,n,n,없음,all,all,5,Tue May 28 21:50:53 KST 2024,1,320,유채잎무침,378.13,33.8718,20.728302,21.9389
129,306,m,43,172.0,67.0,lunch,n,n,n,n,없음,all,all,5,Tue May 28 21:50:53 KST 2024,1,125,떡꼬치,748.38,146.71541,10.263399,10.839
130,617,f,34,158.0,66.0,lunch,n,n,n,n,없음,diet,all,3,Tue May 28 21:50:53 KST 2024,1,215,망고 치아시드 푸딩,434.95,54.3685,9.84,18.182499
131,617,f,34,158.0,66.0,lunch,n,n,n,n,없음,diet,all,3,Tue May 28 21:50:53 KST 2024,1,587,누꼴라 피자,234.55,25.085001,15.22,9.165
132,986,m,23,178.0,56.0,lunch,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:53 KST 2024,1,248,밥도그,1069.95,158.87401,43.640503,26.439999
133,986,m,23,178.0,56.0,lunch,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:53 KST 2024,1,488,갈치구이,1052.6,75.92,83.8,40.98
134,986,m,23,178.0,56.0,lunch,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:53 KST 2024,1,189,치즈떡볶이,850.74994,136.9535,52.607006,12.056998
135,602,m,38,172.0,67.0,lunch,n,n,n,n,없음,all,all,0,Tue May 28 21:50:53 KST 2024,1,535,시리얼프렌치토스트,1947.6,289.047,51.661,64.679
136,602,m,38,172.0,67.0,lunch,n,n,n,n,없음,all,all,0,Tue May 28 21:50:53 KST 2024,1,322,훈제오리전골,890.1,17.775,135.80101,28.005
137,602,m,38,172.0,67.0,lunch,n,n,n,n,없음,all,all,0,Tue May 28 21:50:53 KST 2024,1,259,홍구리라면,1538.1,238.172,32.374,50.721
138,813,m,37,165.0,66.0,lunch,n,n,n,n,없음,all,all,4,Tue May 28 21:50:54 KST 2024,1,478,머쉬룸 바질페스토 파스타,756.30005,124.401,22.275002,21.0
139,813,m,37,165.0,66.0,lunch,n,n,n,n,없음,all,all,4,Tue May 28 21:50:54 KST 2024,1,549,중국식 감자채볶음,81.5,18.595001,2.676,0.085
140,905,f,45,163.0,62.0,lunch,n,n,n,n,없음,all,all,3,Tue May 28 21:50:54 KST 2024,1,125,떡꼬치,748.38,146.71541,10.263399,10.839
141,233,f,41,163.0,63.0,lunch,n,n,n,n,없음,all,all,2,Tue May 28 21:50:54 KST 2024,1,27,옥수수 통조림치즈,561.12,36.0127,24.570099,34.9292
142,233,f,41,163.0,63.0,lunch,n,n,n,n,없음,all,all,2,Tue May 28 21:50:54 KST 2024,1,218,베리크림치즈크레이프,2654.28,386.41772,66.069496,91.459595
143,646,f,42,162.0,59.0,lunch,y,n,n,n,없음,all,all,3,Tue May 28 21:50:54 KST 2024,1,53,또띠아꿀피자,838.9,56.4125,43.8475,49.431
144,509,f,38,163.0,55.0,lunch,n,n,n,n,없음,all,all,5,Tue May 28 21:50:54 KST 2024,1,125,떡꼬치,748.38,146.71541,10.263399,10.839
145,482,f,37,173.0,60.0,lunch,n,n,n,n,없음,all,all,0,Tue May 28 21:50:54 KST 2024,1,205,토스트,279.6,38.755,8.004,11.354
146,482,f,37,173.0,60.0,lunch,n,n,n,n,없음,all,all,0,Tue May 28 21:50:54 KST 2024,1,450,불닭,1274.45,117.8895,107.28851,43.2065
147,265,m,38,161.0,78.0,lunch,n,n,n,n,없음,diet,all,2,Tue May 28 21:50:54 KST 2024,1,200,볶음우동,608.1,68.8855,37.175,18.9885
148,265,m,38,161.0,78.0,lunch,n,n,n,n,없음,diet,all,2,Tue May 28 21:50:54 KST 2024,1,96,아몬드 에너지바,315.8,26.0,7.836,22.588
149,793,m,44,174.0,58.0,lunch,n,n,n,n,없음,bulkup,all,5,Tue May 28 21:50:54 KST 2024,1,518,병아리콩 샐러드,945.30005,116.765,30.368002,39.026
150,932,m,35,169.0,74.0,lunch,n,n,n,n,없음,all,all,0,Tue May 28 21:50:54 KST 2024,1,468,떠먹는 고구마피자,1311.0,196.4645,38.343002,46.069
151,932,m,35,169.0,74.0,lunch,n,n,n,n,없음,all,all,0,Tue May 28 21:50:54 KST 2024,1,205,토스트,279.6,38.755,8.004,11.354
152,834,f,42,161.0,56.0,lunch,n,n,n,n,없음,all,all,0,Tue May 28 21:50:54 KST 2024,1,247,고구마도넛,936.19995,178.69699,12.2555,18.233
153,449,f,23,171.0,51.0,lunch,n,n,n,n,없음,bulkup,all,3,Tue May 28 21:50:54 KST 2024,1,125,떡꼬치,748.38,146.71541,10.263399,10.839
154,449,f,23,171.0,51.0,lunch,n,n,n,n,없음,bulkup,all,3,Tue May 28 21:50:54 KST 2024,1,545,쌈장열무비빔밥,859.7,74.745,28.997002,47.603996
155,300,m,28,163.0,65.0,lunch,n,n,n,n,없음,all,all,4,Tue May 28 21:50:54 KST 2024,1,177,비트주스,17.9,4.163,0.407,0.095000006
156,300,m,28,163.0,65.0,lunch,n,n,n,n,없음,all,all,4,Tue May 28 21:50:54 KST 2024,1,229,로스트 브로콜리,482.9,32.863003,12.481501,34.981
157,300,m,28,163.0,65.0,lunch,n,n,n,n,없음,all,all,4,Tue May 28 21:50:54 KST 2024,1,38,감자 그라탕,500.25,35.1558,23.555498,28.6157
158,629,m,40,170.0,52.0,lunch,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:54 KST 2024,1,302,스토로베리 요거트 아이스캔디,827.60004,159.583,19.678,15.851001
159,629,m,40,170.0,52.0,lunch,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:54 KST 2024,1,512,삼겹살 야채볶음,776.82,28.2633,36.4347,58.660995
160,22,f,18,161.0,68.0,lunch,n,n,n,n,없음,diet,all,0,Tue May 28 21:50:54 KST 2024,1,575,바나나쉐이크,491.4,82.097,15.094999,13.78
161,708,f,27,162.0,62.0,lunch,n,n,n,n,없음,all,all,4,Tue May 28 21:50:54 KST 2024,1,613,사과비빔국수,1067.9601,184.79192,20.636,27.700298
162,6,f,50,169.0,65.0,lunch,n,n,n,n,없음,all,all,5,Tue May 28 21:50:54 KST 2024,1,415,만두피 츄러스,329.75,78.6965,6.9,1.5999999
163,6,f,50,169.0,65.0,lunch,n,n,n,n,없음,all,all,5,Tue May 28 21:50:54 KST 2024,1,280,두부샐러드,325.8,12.708,19.522003,22.346
164,892,m,40,192.0,67.0,lunch,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:54 KST 2024,1,395,블루밍 어니언,1065.15,106.3482,43.0686,49.477997
165,892,m,40,192.0,67.0,lunch,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:54 KST 2024,1,249,달걀부추빵,1039.2,66.8565,44.6815,65.02901
166,110,f,21,162.0,64.0,lunch,n,n,n,n,없음,all,all,0,Tue May 28 21:50:54 KST 2024,1,175,고구마 푸딩,820.91,171.2985,12.346,13.010999
167,110,f,21,162.0,64.0,lunch,n,n,n,n,없음,all,all,0,Tue May 28 21:50:54 KST 2024,1,536,얼큰해물짬뽕우동,519.8,73.74701,40.594,4.602
168,174,f,43,165.0,62.0,lunch,n,n,n,n,없음,all,all,2,Tue May 28 21:50:54 KST 2024,1,595,쉬림프에그인헬,777.25,35.8988,75.5896,34.951202
169,174,f,43,165.0,62.0,lunch,n,n,n,n,없음,all,all,2,Tue May 28 21:50:54 KST 2024,1,177,비트주스,17.9,4.163,0.407,0.095000006
170,174,f,43,165.0,62.0,lunch,n,n,n,n,없음,all,all,2,Tue May 28 21:50:54 KST 2024,1,372,홍합 짬뽕,2603.8499,164.18901,253.092,98.548996
171,972,f,52,166.0,58.0,lunch,n,n,n,n,없음,all,all,0,Tue May 28 21:50:54 KST 2024,1,314,샐러드피자,864.7999,69.67449,51.259502,42.662
172,596,f,52,172.0,62.0,lunch,n,n,n,n,없음,all,all,2,Tue May 28 21:50:55 KST 2024,1,560,렌틸콩 국수,1510.9,252.35199,69.383,23.921501
173,950,f,45,165.0,58.0,lunch,n,n,n,n,없음,all,all,3,Tue May 28 21:50:55 KST 2024,1,573,연두부크림치즈딥,1118.8899,55.3681,18.5936,93.660194
174,950,f,45,165.0,58.0,lunch,n,n,n,n,없음,all,all,3,Tue May 28 21:50:55 KST 2024,1,131,쇼콜라 케이크,2223.7,236.394,95.185,111.32301
175,225,m,17,172.0,83.0,lunch,n,n,n,n,없음,diet,all,1,Tue May 28 21:50:55 KST 2024,1,233,크레미 오이롤초밥,356.0,53.855003,10.931002,10.66
176,225,m,17,172.0,83.0,lunch,n,n,n,n,없음,diet,all,1,Tue May 28 21:50:55 KST 2024,1,374,김치콩나물국,111.85,17.8725,7.8437004,1.9067999
177,257,f,27,162.0,58.0,lunch,n,n,n,n,없음,all,all,0,Tue May 28 21:50:55 KST 2024,1,144,돼지고기 보쌈,2079.55,14.939001,107.11,170.3945
178,257,f,27,162.0,58.0,lunch,n,n,n,n,없음,all,all,0,Tue May 28 21:50:55 KST 2024,1,249,달걀부추빵,1039.2,66.8565,44.6815,65.02901
179,913,m,39,174.0,72.0,dinner,n,n,n,y,없음,all,all,5,Tue May 28 21:50:56 KST 2024,1,376,두부카나페,594.85,63.3,24.977,28.919998
180,913,m,39,174.0,72.0,dinner,n,n,n,y,없음,all,all,5,Tue May 28 21:50:56 KST 2024,1,440,단팥죽,1167.86,256.9964,24.596,2.4852
181,913,m,39,174.0,72.0,dinner,n,n,n,y,없음,all,all,5,Tue May 28 21:50:56 KST 2024,1,30,고구마 맛탕,577.6,121.32001,2.21,10.345
182,90,m,41,180.0,67.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:56 KST 2024,1,247,고구마도넛,936.19995,178.69699,12.2555,18.233
183,917,m,49,167.0,81.0,dinner,n,n,n,n,없음,diet,all,5,Tue May 28 21:50:56 KST 2024,1,504,버섯밥,440.44998,64.106995,11.613,15.529499
184,914,f,37,156.0,57.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:56 KST 2024,1,34,갈치조림,604.09,66.657104,45.7074,18.239002
185,173,f,23,167.0,53.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:56 KST 2024,1,462,발사믹 버섯 샐러드,157.2,34.885498,8.8945,1.198
186,173,f,23,167.0,53.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:56 KST 2024,1,613,사과비빔국수,1067.9601,184.79192,20.636,27.700298
187,352,m,25,163.0,64.0,dinner,n,n,n,y,없음,all,all,0,Tue May 28 21:50:56 KST 2024,1,348,카르쵸피 리피에니,1183.6998,90.287,27.815,78.976006
188,352,m,25,163.0,64.0,dinner,n,n,n,y,없음,all,all,0,Tue May 28 21:50:56 KST 2024,1,511,삼겹살피자,1506.7,70.448,91.90199,92.801994
189,435,f,37,159.0,61.0,dinner,n,n,n,n,없음,all,all,2,Tue May 28 21:50:56 KST 2024,1,122,해물 강된장,515.0,33.444,69.749504,10.0
190,435,f,37,159.0,61.0,dinner,n,n,n,n,없음,all,all,2,Tue May 28 21:50:56 KST 2024,1,177,비트주스,17.9,4.163,0.407,0.095000006
191,435,f,37,159.0,61.0,dinner,n,n,n,n,없음,all,all,2,Tue May 28 21:50:56 KST 2024,1,588,아지타마고덮밥,708.39996,121.59,28.305,13.356002
192,49,f,16,149.0,60.0,dinner,n,n,n,n,없음,diet,all,4,Tue May 28 21:50:56 KST 2024,1,173,해독주스,383.0,93.75,9.43,2.3100002
193,696,m,21,170.0,65.0,dinner,n,n,n,n,없음,all,all,2,Tue May 28 21:50:56 KST 2024,1,495,고등어묵은지조림,1768.25,56.5415,177.3255,88.1
194,159,m,53,162.0,66.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:56 KST 2024,1,276,허니버터칩,243.15999,56.8642,5.8738995,1.0874001
195,159,m,53,162.0,66.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:56 KST 2024,1,63,치킨데리야끼,702.42004,62.769596,50.718,22.126001
196,440,m,54,181.0,56.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:56 KST 2024,1,125,떡꼬치,748.38,146.71541,10.263399,10.839
197,207,f,44,165.0,62.0,dinner,n,n,n,n,없음,all,all,1,Tue May 28 21:50:56 KST 2024,1,184,쿠키 버터,1231.0,194.83,26.509998,48.11
198,207,f,44,165.0,62.0,dinner,n,n,n,n,없음,all,all,1,Tue May 28 21:50:56 KST 2024,1,438,양배추두부조림,859.75,71.939,44.163498,46.134003
199,207,f,44,165.0,62.0,dinner,n,n,n,n,없음,all,all,1,Tue May 28 21:50:56 KST 2024,1,192,식빵토스트,463.4,69.84701,15.23,13.605
200,612,f,50,164.0,55.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:57 KST 2024,1,357,딸기 롤 샌드위치,352.34998,52.3485,8.0130005,13.4595
201,612,f,50,164.0,55.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:57 KST 2024,1,401,콜리플라워 라이스,787.8,94.095,35.213,39.4345
202,542,m,54,187.0,68.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:57 KST 2024,1,412,햄프라이,1028.63,90.04599,29.31,62.092697
203,542,m,54,187.0,68.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:57 KST 2024,1,355,연어 야채죽,968.48,125.4476,72.531204,15.273199
204,542,m,54,187.0,68.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:57 KST 2024,1,302,스토로베리 요거트 아이스캔디,827.60004,159.583,19.678,15.851001
205,314,f,23,163.0,56.0,dinner,y,n,n,n,없음,all,all,5,Tue May 28 21:50:57 KST 2024,1,490,버섯탕수,989.51996,215.273,26.2076,1.8571
206,314,f,23,163.0,56.0,dinner,y,n,n,n,없음,all,all,5,Tue May 28 21:50:57 KST 2024,1,173,해독주스,383.0,93.75,9.43,2.3100002
207,314,f,23,163.0,56.0,dinner,y,n,n,n,없음,all,all,5,Tue May 28 21:50:57 KST 2024,1,525,렌틸콩 파스타,1124.1,206.34,45.405,13.730001
208,402,m,16,163.0,62.0,dinner,n,n,n,n,없음,all,all,2,Tue May 28 21:50:57 KST 2024,1,426,가래떡 떡볶이,893.75,196.02101,23.9095,5.8549995
209,402,m,16,163.0,62.0,dinner,n,n,n,n,없음,all,all,2,Tue May 28 21:50:57 KST 2024,1,263,츄러스,2915.18,363.75052,86.4095,144.5775
210,902,m,39,163.0,54.0,dinner,n,n,n,n,없음,bulkup,all,1,Tue May 28 21:50:57 KST 2024,1,478,머쉬룸 바질페스토 파스타,756.30005,124.401,22.275002,21.0
211,15,f,50,176.0,52.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:57 KST 2024,1,202,주먹밥,679.3,58.840996,46.312992,26.033
212,15,f,50,176.0,52.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:57 KST 2024,1,172,황태국,786.7,6.845,156.653,10.555
213,689,f,17,163.0,48.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:57 KST 2024,1,120,허니콤보 치킨,1276.5,123.978,149.54199,18.671999
214,689,f,17,163.0,48.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:57 KST 2024,1,458,애플파이,1360.3,302.383,19.705,19.513
215,57,m,37,168.0,60.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:57 KST 2024,1,271,간장새우,968.6,32.578,187.31102,6.879
216,57,m,37,168.0,60.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:57 KST 2024,1,309,아보카도 망고 롤리팝,792.8,140.70299,6.454,29.668997
217,57,m,37,168.0,60.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:57 KST 2024,1,44,로제스파게티면,986.53,103.8578,20.021002,56.884197
218,50,m,18,158.0,71.0,dinner,n,n,n,n,없음,diet,all,5,Tue May 28 21:50:57 KST 2024,1,615,흰쌀밥,183.0,39.37,3.405,0.525
219,835,m,50,183.0,70.0,dinner,n,n,n,n,없음,bulkup,all,1,Tue May 28 21:50:57 KST 2024,1,345,콩국수,1016.9,135.789,41.163002,32.379997
220,102,f,54,172.0,62.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:57 KST 2024,1,502,두부강정,473.94998,53.354,33.255497,14.775001
221,102,f,54,172.0,62.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:57 KST 2024,1,423,골뱅이 비빔면,792.64996,127.29301,47.4055,7.5435004
222,17,f,43,172.0,55.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:57 KST 2024,1,243,크림딸기모찌,1055.5,149.71,19.445,43.54
223,17,f,43,172.0,55.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:57 KST 2024,1,577,새송이버섯 조림,173.95001,38.506,11.422501,0.52900004
224,17,f,43,172.0,55.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:57 KST 2024,1,232,닭고기(가슴) 샌드위치,638.9,68.037,58.656998,14.532
225,732,f,29,160.0,61.0,dinner,n,n,y,n,없음,all,all,3,Tue May 28 21:50:57 KST 2024,1,188,또띠아 피자,213.35002,35.131496,8.479,4.62
226,732,f,29,160.0,61.0,dinner,n,n,y,n,없음,all,all,3,Tue May 28 21:50:57 KST 2024,1,281,밤 머핀,1302.73,197.934,29.094,41.819004
227,732,f,29,160.0,61.0,dinner,n,n,y,n,없음,all,all,3,Tue May 28 21:50:57 KST 2024,1,379,오이지,260.0,62.0,16.0,0.0
228,738,m,26,163.0,66.0,dinner,n,n,n,n,없음,all,all,5,Tue May 28 21:50:57 KST 2024,1,96,아몬드 에너지바,315.8,26.0,7.836,22.588
229,738,m,26,163.0,66.0,dinner,n,n,n,n,없음,all,all,5,Tue May 28 21:50:57 KST 2024,1,401,콜리플라워 라이스,787.8,94.095,35.213,39.4345
230,738,m,26,163.0,66.0,dinner,n,n,n,n,없음,all,all,5,Tue May 28 21:50:57 KST 2024,1,504,버섯밥,440.44998,64.106995,11.613,15.529499
231,80,f,48,165.0,59.0,dinner,n,n,n,n,없음,all,all,2,Tue May 28 21:50:58 KST 2024,1,526,콩나물 코다리찜,1557.0,51.576004,292.002,18.029999
232,585,m,18,161.0,68.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:58 KST 2024,1,602,소고기표고버섯죽,459.61002,84.1642,12.476,7.9456997
233,585,m,18,161.0,68.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:58 KST 2024,1,273,닭발 볶음,218.34999,22.856,6.278,12.614999
234,585,m,18,161.0,68.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:58 KST 2024,1,203,참깨크래커,676.2,68.039,9.533,39.510998
235,153,f,42,169.0,60.0,dinner,n,n,n,n,없음,all,all,4,Tue May 28 21:50:58 KST 2024,1,393,옥수수전,594.8,105.03799,14.832,12.713
236,153,f,42,169.0,60.0,dinner,n,n,n,n,없음,all,all,4,Tue May 28 21:50:58 KST 2024,1,440,단팥죽,1167.86,256.9964,24.596,2.4852
237,153,f,42,169.0,60.0,dinner,n,n,n,n,없음,all,all,4,Tue May 28 21:50:58 KST 2024,1,302,스토로베리 요거트 아이스캔디,827.60004,159.583,19.678,15.851001
238,311,m,32,168.0,71.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:58 KST 2024,1,239,롤케이크,576.5,138.986,9.557,2.421
239,311,m,32,168.0,71.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:58 KST 2024,1,91,소고기 만두,858.60004,117.12801,36.278,26.43
240,311,m,32,168.0,71.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:58 KST 2024,1,291,소고기(차돌박이) 간장비빔국수,1445.73,197.12958,77.2988,35.115
241,933,m,34,167.0,71.0,dinner,n,y,n,n,없음,all,all,0,Tue May 28 21:50:58 KST 2024,1,309,아보카도 망고 롤리팝,792.8,140.70299,6.454,29.668997
242,933,m,34,167.0,71.0,dinner,n,y,n,n,없음,all,all,0,Tue May 28 21:50:58 KST 2024,1,611,알리오올리오라이스,850.6,63.088,8.1645,61.293
243,452,f,41,165.0,68.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:58 KST 2024,1,178,찹스테이크,1367.3,59.100506,55.699,98.398
244,574,m,16,160.0,74.0,dinner,n,n,n,n,없음,diet,all,4,Tue May 28 21:50:58 KST 2024,1,224,봄동비빔국수,337.66998,50.048702,7.8513002,12.507299
245,244,m,33,174.0,70.0,dinner,n,n,n,n,없음,all,all,2,Tue May 28 21:50:58 KST 2024,1,66,고추장 훈제오리김밥,683.32,63.318005,25.2122,36.8924
246,244,m,33,174.0,70.0,dinner,n,n,n,n,없음,all,all,2,Tue May 28 21:50:58 KST 2024,1,304,쿠키버터머그케이크,552.52,79.784,10.554,20.098
247,208,f,24,173.0,58.0,dinner,n,n,n,n,없음,all,all,1,Tue May 28 21:50:58 KST 2024,1,247,고구마도넛,936.19995,178.69699,12.2555,18.233
248,476,f,51,160.0,58.0,dinner,n,n,n,n,없음,all,all,1,Tue May 28 21:50:58 KST 2024,1,524,고추장어묵볶음,800.7001,133.911,38.775997,14.962
249,476,f,51,160.0,58.0,dinner,n,n,n,n,없음,all,all,1,Tue May 28 21:50:58 KST 2024,1,127,닭꼬치,552.95996,39.6254,73.9571,7.405
250,476,f,51,160.0,58.0,dinner,n,n,n,n,없음,all,all,1,Tue May 28 21:50:58 KST 2024,1,55,알리오올리오,1086.1,94.7473,22.7116,67.8552
251,722,m,54,172.0,69.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:58 KST 2024,1,288,부타동,899.04004,78.875496,54.419,38.512
252,722,m,54,172.0,69.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:58 KST 2024,1,214,시금치프리타타,1668.41,79.8383,107.58971,98.156006
253,604,m,51,178.0,72.0,dinner,n,n,n,n,없음,all,all,0,Tue May 28 21:50:59 KST 2024,1,390,맥 앤 치즈,4754.5,669.81494,165.30002,158.63
254,553,f,35,162.0,59.0,dinner,n,n,n,n,없음,all,all,5,Tue May 28 21:50:59 KST 2024,1,462,발사믹 버섯 샐러드,157.2,34.885498,8.8945,1.198
255,553,f,35,162.0,59.0,dinner,n,n,n,n,없음,all,all,5,Tue May 28 21:50:59 KST 2024,1,96,아몬드 에너지바,315.8,26.0,7.836,22.588
256,553,f,35,162.0,59.0,dinner,n,n,n,n,없음,all,all,5,Tue May 28 21:50:59 KST 2024,1,613,사과비빔국수,1067.9601,184.79192,20.636,27.700298
257,103,m,37,175.0,55.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:59 KST 2024,1,309,아보카도 망고 롤리팝,792.8,140.70299,6.454,29.668997
258,103,m,37,175.0,55.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:59 KST 2024,1,401,콜리플라워 라이스,787.8,94.095,35.213,39.4345
259,103,m,37,175.0,55.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:59 KST 2024,1,186,만두 떡볶이,992.56,182.6381,20.041101,22.8812
260,501,m,44,193.0,77.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:59 KST 2024,1,270,소고기 카르대파치오,1021.66,73.244,44.739002,67.731
261,501,m,44,193.0,77.0,dinner,n,n,n,n,없음,bulkup,all,0,Tue May 28 21:50:59 KST 2024,1,249,달걀부추빵,1039.2,66.8565,44.6815,65.02901
262,840,m,28,170.0,79.0,dinner,n,n,n,n,없음,all,all,4,Tue May 28 21:50:59 KST 2024,1,590,버섯무침,262.0,17.519001,9.877,21.301
263,840,m,28,170.0,79.0,dinner,n,n,n,n,없음,all,all,4,Tue May 28 21:50:59 KST 2024,1,611,알리오올리오라이스,850.6,63.088,8.1645,61.293
